Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2018-10-05,-0.010609217093960700,-0.004302826239727550,-0.0006838080813316160,-0.015004371333451800
2018-10-08,-0.0032684941446244900,-0.0006709519716957550,0.01389008423691210,-0.008057520629305090
2018-10-09,0.001612526367420490,-0.0006487808613754310,-0.012481542893821100,-0.003110534842468150
2018-10-10,-0.02934308237236530,-0.010969730417110800,-0.015192721180025300,-0.053816120281321700
2018-10-11,-0.012847263550375700,-0.013790454673186600,-0.02713086827268820,0.0014848209948148400
2018-10-12,0.010740854098178400,0.0062811391791781600,0.00928922478689076,0.03126234028042710
2018-10-15,0.0015870926411105700,0.002778351485357430,0.004125124007786860,-0.00476775838886534
2018-10-16,0.02117650770260400,0.01332782456622560,0.018882885583560300,0.032057964997970600
2018-10-17,0.009851947574398560,-0.00043543578381355400,0.010474716475702900,-0.007346869522451780
2018-10-18,-0.010673246483467500,-0.00533554103256817,-0.013776319712977700,-0.029240332570656500
2018-10-19,-0.014772585026539400,0.001980151494736850,0.023741881182551600,-0.010030356280078200
2018-10-22,-0.012041518255137600,-0.005204713671246640,-0.017305171356689000,0.01042435320188710
2018-10-23,-0.005790486994541660,-0.003995439761766310,0.0032687646701314900,-0.0044785168295427
2018-10-24,-0.029192213324761000,-0.03209942831322430,-0.021168939821991500,-0.04936963562990420
2018-10-25,0.021549501693706400,0.008035758072109990,0.008064186500158500,0.03954845857349150
2018-10-26,-0.019403557909404600,-0.007717860164797140,-0.024951169076115100,-0.015043270248625600
2018-10-29,-0.008862569304325160,-0.0005392257408485260,0.00959667215049187,-0.0266349843407645
2018-10-30,0.017068602964736400,0.005053451246334270,0.009168340539645440,0.020352493182622700
2018-10-31,0.015615495394285100,0.0057911958641196900,-0.0024825043427052500,0.038588798780660800
2018-11-01,0.01554546041442270,0.022372155514067900,0.022348371056692500,0.02018461566244230
2018-11-02,-0.0008782597778753680,-0.004116395786917690,-0.06390593232880930,-0.012466483120162100
2018-11-05,0.002988102812451880,0.0017820771447052400,0.0226998785854291,0.0019782171555637900
2018-11-06,0.0024186983009912800,0.01875382309286860,0.014526704478952300,0.0016943051145668100
2018-11-07,0.01333736033421350,0.005448990788565090,0.011901555297371100,0.02683649939285600
2018-11-08,-0.010045279102325900,-0.004841379756939660,-0.006051663515695080,-0.028507063651460600
2018-11-09,-0.012145396175643800,-0.006837611024558930,0.004150016649108630,-0.01863884078739130
2018-11-12,-0.018183827861216300,-0.009606380428554880,-0.010553838537894300,-0.02155893072893840
2018-11-13,0.0,0.0,0.0,0.0
2018-11-14,-0.0019169489215353800,-0.008304466216291220,-0.010577361081709700,0.006289176767772850
2018-11-15,0.00688645645046293,0.006806384573337490,0.0009005689365682020,0.01977325476291410
2018-11-16,0.005377193243714770,-0.00021075035538731200,-0.0022110248944868800,-0.009001079156664370
2018-11-19,-0.0172766950636567,-0.012187312272685100,-0.009245731609394130,-0.048750204991354200
2018-11-20,-0.02221516894486590,-0.01630615805321470,-0.018707237986166000,-0.017058872273887600
2018-11-21,0.012991497755632500,0.009498028495389390,0.00908591507795542,0.018122957681815200
2018-11-23,0.0017199877866092000,-0.0007385348062716180,-0.0011309970770422300,-0.009679747516476710
2018-11-26,0.017137015274625100,-0.0022143768179496700,0.00714136194278181,0.03771663741303330
2018-11-27,0.005143439265718360,-0.00080119944469903,0.009636225508482090,0.0037219582074690100
2018-11-28,0.014748095689088200,0.01372294000330230,0.0037497507487969100,0.02796178552664740
2018-11-29,-0.0006317140814112720,0.0008084448829130950,-0.001969010342863230,-4.17363493734335E-05
2018-11-30,-0.0022635267622290700,-0.004424467085050730,0.0023905934112964400,0.0010828291768540900
2018-12-03,0.0024026110722723500,0.0005301825893797570,0.004974595743989730,0.022943333717377
2018-12-04,-0.025609522512443400,-0.015528236033324500,-0.03025432370069490,-0.03794131048025230
2018-12-06,0.004427482287360010,-0.0013124886554689600,-0.005372782573607070,0.007661059938871120
2018-12-07,-0.01990168274405660,-0.012730064197973000,-0.02269792985514390,-0.024372293960964200
2018-12-10,-0.00985440769730872,-0.004736048408402470,-0.007709239833999400,-0.002190218718777780
2018-12-11,-0.0016859504789149500,-0.0031644704885670500,0.0006114649837194450,0.0012622273400104700
2018-12-12,0.00912822703419458,0.008147170473933100,0.0027976202136044100,0.017474871150531300
2018-12-13,-0.006230765195938240,-0.005056075931605400,0.00047624742379714900,-0.004339990288356520
2018-12-14,-0.00726920937922626,-0.012272963950992900,-0.02036714484096560,-0.015390699433727300
2018-12-17,-0.020118824164694900,-0.00983681154421534,-0.016709098911715200,-0.03166295211823710
2018-12-18,-0.00336609463965698,-0.004434381597748120,-0.007273261541912210,0.0036837331250978400
2018-12-19,-0.016730936718346200,-0.02125402331843850,-0.02055886502901740,-0.015881346122785200
2018-12-20,-0.016672784173845700,-0.008347241605965010,-0.011045183477194400,-0.02546316304850780
2018-12-21,-0.022719710074979200,-0.02097960165015280,-0.022569593410260500,-0.028892379627693000
2018-12-24,-0.019152321392093100,-0.011785940652535600,-0.029165298058761100,-0.020180967415659600
2018-12-26,0.042976856380452500,0.029338060797927200,0.03095801734351840,0.05990873102736320
2018-12-27,0.004183800905909200,-0.007472279963053000,0.009148608379345500,0.004813197818230860
2018-12-28,0.0011448153809039400,0.0008628176998806140,-0.004019363313439000,-0.0061780611089719000
2018-12-31,0.0070589775633920200,0.005695022222804050,-0.004083596282474460,0.005695712290441520
2019-01-02,0.00602655702367616,0.015429101592372000,0.007880761326088280,-0.001553516777374030
2019-01-03,-0.007847805221634970,-0.0074032276951608900,-0.008477709865867930,-0.032052918427124700
2019-01-04,0.029881412492913000,0.027031659317464900,0.03356032870388130,0.061341261344090000
2019-01-07,0.009051443647673850,0.014474526781223400,0.01411109840660170,0.017184766514208400
2019-01-08,0.010759764672161300,0.008050164280441140,0.0015437655976402500,0.005851461700144390
2019-01-09,0.00862956328484521,-0.0007997282666609710,-0.0005343848097381090,0.01978783764314310
2019-01-10,0.0028692489560184800,-0.0003879258000246690,0.0074228341179059000,0.0031629382921085600
2019-01-11,0.011189741475398800,0.004231628670805950,0.002050705238359370,-0.002151893358983250
2019-01-14,-0.001998812844672740,-0.005161467852423880,0.007797649465357550,-0.0012533995979159300
2019-01-15,0.006396735631367000,0.0028514140568789400,0.012878778172375600,0.021565906443915100
2019-01-16,0.004426131525724350,0.0006457383903224480,0.005657146329393960,0.004354118397704280
2019-01-17,0.0036672720027370900,0.007093387858735150,0.0061091071969605600,0.005210365390994950
2019-01-18,0.004605311400046160,0.005346024985507510,0.009284613760543790,0.01397430317088460
2019-01-22,-0.014371243329024500,-0.011829806838208600,-0.008773857533629910,-0.022135678107699900
2019-01-23,-0.0005203754139753160,6.26512408219426E-05,-0.00023972214661716100,0.0018974144579568800
2019-01-24,0.005937358854003710,0.007146101353823210,-0.003747984002294920,0.01217636596258400
2019-01-25,0.012897186886609200,0.010721595066177400,0.007475595108700000,0.02118995644715250
2019-01-28,-0.0007128949067674030,-0.003858315892401490,0.0020473886062466500,-0.005807228174172450
2019-01-29,-0.004786851674141500,-0.007697444954024800,-0.0003124906214998500,-0.007686680253349070
2019-01-30,0.008519014711551480,0.010521476752210600,0.0015556694592175900,0.027241883952478000
2019-01-31,0.02880118218606100,0.007598198275008410,0.018802796775214200,0.014584268636705900
2019-02-01,0.010911437429214500,0.0060058299050374000,-0.002555570237977030,0.0018096242345730900
2019-02-04,-0.0005143054690184280,-0.0003472787007241520,0.0024415291404607000,0.012529004960408800
2019-02-05,0.005616207546427000,0.004596769402108740,0.006945712534450980,0.016791487773139200
2019-02-06,-0.0009838758975978520,-0.0015902697132279500,-0.007604538189631030,-0.006489709304609350
2019-02-07,-0.005301009152912760,-0.009291245930654450,-0.008186748238403260,-0.02349143217530190
2019-02-08,0.002839904776795300,0.002668025989960740,0.0022756778720598400,0.005738897431103670
2019-02-11,-0.000991148628963101,0.0034654549080399600,0.0001295546106294680,0.007071626572570320
2019-02-12,0.0,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0,0.0
2019-02-14,0.0027954943833679000,0.0019867286640418100,-0.00438081041741456,-0.003986545239359490
2019-02-15,0.006410423300310610,0.007684442795678590,0.010388869714152300,0.0059639170283412000
2019-02-19,0.003436864633594270,0.0008964918470641960,0.0028771956232744900,0.005297558672691550
2019-02-20,0.003650117373258600,-0.0016896330005933300,0.005368630389475100,0.003833474204779860
2019-02-21,-0.0014008593550209900,-0.004179727370719920,-0.0017169329136275100,-0.006759965184203850
2019-02-22,0.0010111408287440900,0.004447318073800720,-0.13981969817201300,0.022028911765199900
2019-02-25,-0.0022423245671645600,-0.0036394445398028100,-0.009525103191136970,0.005358174151655960
2019-02-26,-0.006030256397158710,-0.006117630994392780,-0.017294107808948600,-0.0016173241015495800
2019-02-27,-0.0037385332172980000,-0.013565640707087200,-0.014170033389795200,0.007531696563710890
2019-02-28,0.0011455431049771600,0.01757310418880300,0.0153755874635495,-0.00538724976321292
2019-03-01,0.00529167269245745,0.00622676891871321,-0.011270431448536600,0.00659318628332306
2019-03-04,-0.002872248232797080,-0.002861361856392300,0.008612022886173910,-0.0011260341882660700
2019-03-05,-0.003056322014676430,-0.006115486410295800,-0.004871187404435820,0.00779501945361849
2019-03-06,-0.008325947871218650,-0.010320531254045200,-0.007947586097280300,0.0007529680466700220
2019-03-07,-0.007840795253366010,0.003631551934148100,-0.013210160333660500,-0.019471193982188100
2019-03-08,0.00035009131852081800,0.0034374090546103200,0.004437279172536450,-0.005996404886239430
2019-03-11,0.015435100412043900,0.005009385696620020,0.005323855961204330,0.01940108086266060
2019-03-12,-0.00017992570293223800,0.0035143029901680800,-0.0020005876204217700,0.0011993393695828300
2019-03-13,0.0027236847314233700,-0.0010744012605389300,0.010081580109036800,0.0011270387750870200
2019-03-14,-0.00027548796981247100,0.0019524459299524700,-0.006597195487671350,-0.008241490456194490
2019-03-15,0.0032643060354700100,0.0039477996568277900,0.005448739571493280,0.0050827245622213600
2019-03-18,0.0066917499684509,-0.0002631076153069010,-0.0002916984804578470,0.002991462930378000
2019-03-19,0.00015387547712819600,0.002039539692283650,0.005608489606040430,0.011595641449649000
2019-03-20,-0.004682776252220130,-0.00447232743383974,-0.007398685522526210,-0.00040352811722321700
2019-03-21,0.015108602992484300,0.004746352601447510,0.018897917844559900,0.013332984202320000
2019-03-22,-0.017663963791211700,-0.013697920961199400,-0.016744870796444300,-0.02822963253351270
2019-03-25,-0.0033301506514745700,-0.00042001968567395600,0.0009715033589017260,0.010736800044363300
2019-03-26,0.004386921708548150,0.005640955786481380,0.009190316800934410,0.005378055031502570
2019-03-27,-0.0039935517730450600,-0.007321379655556680,-0.004277714780236970,-0.006040575732003560
2019-03-28,0.0032161937982122500,-0.006963165827065470,0.005932333914540510,0.005963608652319150
2019-03-29,0.00139229526815976,0.0030303527196513500,-0.001276721252198910,0.012783272730143800
2019-04-01,0.008999531029756590,0.010072853805209500,0.003972400471243810,0.013181982163713100
2019-04-02,0.00019322987404435400,-0.005619134233625480,-0.006623129005564830,0.0011518363982541100
2019-04-03,0.0035616511590366200,0.0013046178196130000,0.005193188543537900,0.003251812703367610
2019-04-04,0.001254559076646620,0.010629643093065200,0.008458654432732300,-0.008037017348337280
2019-04-05,0.006880039148138510,0.006483836787233970,0.009357385605006870,0.006127519892584530
2019-04-08,0.0004827646618652540,-0.0003101929491055030,0.00015266485787757100,0.0008406162996810190
2019-04-09,-0.005657423143853870,-0.004396178953767320,-0.006536248669999250,-0.0024973908033333300
2019-04-10,0.009807689211379420,0.008366442371286140,0.002911751758236660,0.005268557743590470
2019-04-11,0.003406255496659180,-0.003958569268566750,-0.0006372765155165940,-0.0004963796592171170
2019-04-12,0.005662834745949970,-0.0011648506455798100,0.004216964067625060,0.007315618349390980
2019-04-15,-0.0014219750926581800,-0.0011562929538363500,0.000397904838832952,-0.01049232622770300
2019-04-16,0.0026993935572026100,0.0003881595491606050,-0.0008309535029655810,0.0008366994912856200
2019-04-17,-0.0028967397718483400,-0.00646716650672885,-0.004409485527313020,0.003222156994481030
2019-04-18,0.0014479147869519400,0.0012218115295732400,0.0005815485947355810,0.0019160720186994800
2019-04-22,-0.0025857241772120300,-0.007332651141839340,-0.0036402155916859200,-0.001087770487441580
2019-04-23,0.007167349789324320,0.003484595577555540,0.006471748970070970,0.013277609434661600
2019-04-24,0.0022838880923825600,0.0010086157594024800,-0.003999883535129260,-0.006385800745489450
2019-04-25,-0.00028487558494483300,-0.0012908276532610500,-0.005153150906285210,0.004847775399106300
2019-04-26,0.008149450843471410,0.00916168184386179,0.012354863255353200,0.010433874722177900
2019-04-29,0.0012543509660092300,0.002719166616962370,0.0062506816535745600,0.005223264993009740
2019-04-30,-0.0012945169183047300,-0.0022114491914118100,-0.00025925206417687400,-0.0037019409280968400
2019-05-01,-0.005847051461831180,-0.001341190762648830,-0.007936312572019540,-0.007832996998853650
