Date,Algo 1,Algo 2
2018-07-19,0.0011585204965324300,0.0025031934798483600
2018-07-20,-0.0043477267860147000,-0.0010456718571688000
2018-07-23,-0.001495341253952240,0.002133052419271220
2018-07-24,-0.0040240880859110000,-0.0048780248744752200
2018-07-25,-0.008558282208845980,0.0034146714025841200
2018-07-26,0.002569358466625740,0.005584183934604110
2018-07-27,-0.0050664556696882000,-0.011982962907190800
2018-07-30,-0.0027790018729741900,-0.004493989289049180
2018-07-31,0.007366125842987860,0.006082861830285360
2018-08-01,0.006177928060941770,-0.0029418982615228200
2018-08-02,-0.0004593882342807290,0.00475923582092915
2018-08-03,-0.0036561883411032800,0.0028167137507332100
2018-08-06,0.0005289689664901010,0.00028536366995477600
2018-08-07,0.0002066895476068230,-0.0013301988570422700
2018-08-08,0.008429056888567290,-0.0018115841437642600
2018-08-09,0.0034744008794566300,0.0005504698689144740
2018-08-10,-0.0005898377591550030,-0.004511034900675820
2018-08-13,-0.004066214609302900,-0.006648327033749640
2018-08-14,-0.0019117855946560600,0.006519248248996960
2018-08-15,-0.007929606831694980,-0.010622280401902100
2018-08-16,0.003845239885834550,0.007767529075182370
2018-08-17,-0.0005142111800713380,0.003612478478092880
2018-08-20,0.0013096514228697000,0.004836739804985250
2018-08-21,0.0022259515238577700,0.004600413482314140
2018-08-22,0.007844597788020740,0.0017918104897382500
2018-08-23,-0.004902728950629550,-0.0016462085652888300
2018-08-24,0.0006480379689637910,0.002827720671716800
2018-08-27,-0.0006778486441914340,0.0014468320833851900
2018-08-28,-0.004256937235350700,0.0008310056202834690
2018-08-29,-0.0024335588437779100,0.0035432474958972000
2018-08-30,-0.0026362019995315100,-0.0012238316221570400
2018-08-31,0.004276901471822910,0.004150789810007340
2018-09-04,-0.0008595959014497950,-0.0028495648607710700
2018-09-05,0.00880922298824526,-0.0036186868842521400
2018-09-06,0.0052718746703032900,-0.0068414601418021300
2018-09-07,-0.0021634203736277700,-0.0015004043297471500
2018-09-10,-0.004582106569881930,0.0028302259768214600
2018-09-11,0.0016038233086162000,0.004713503198543280
2018-09-12,0.0027994767191268500,-0.0017856932549467100
2018-09-13,0.003059380638483090,-0.00029495866955627200
2018-09-14,0.00047690745557808400,0.0012372339514746700
2018-09-17,-0.005064159920316770,-0.0031580642567762500
2018-09-18,0.001881640180327620,0.0034749594493653700
2018-09-19,0.0146883193321074,-0.0013955152434511500
2018-09-20,0.011698947165321500,0.007724798866961650
2018-09-21,-0.004860053853942360,-0.003113667850174870
2018-09-24,0.012860483789829500,-0.003643151870721470
2018-09-25,0.0019929201325060500,0.0003324828963385790
2018-09-26,0.001034454435626290,-0.003170200163562130
2018-09-27,0.003262266316908910,-0.0018254142177182400
2018-09-28,-0.00019238707574830300,-0.0019745484874826500
2018-10-01,-0.002388237794829360,-0.0013188456190983400
2018-10-02,0.0018325473398827100,-0.00658858479742773
2018-10-03,-0.0005258423053848010,0.006670060745992690
2018-10-04,0.00014369899847185000,-0.013089263150566900
2018-10-05,-0.003506297741015040,-0.0070222536460457
2018-10-08,-0.004039738551821120,-0.005824509431304520
2018-10-09,-0.01040484384617040,-1.23396275249653E-06
2018-10-10,-0.002851123725629430,-0.02583327322229040
2018-10-11,0.0046983114846931300,-0.01603307590398320
2018-10-12,0.016796267105344400,0.005037540090348700
2018-10-15,-0.011152028327865700,0.0016950065697143200
2018-10-16,0.02194950173863580,0.018629825791079000
2018-10-17,0.0004794574702548910,-0.0054679453124126800
2018-10-18,-0.003965706276844460,-0.01188707266157360
2018-10-19,-0.009592779906083730,-0.010301669812292500
2018-10-22,0.0006254259653814840,-0.00695142340807817
2018-10-23,-0.001661953237947790,-0.00904626645915853
2018-10-24,-0.0189362005578426,-0.026469773328941200
2018-10-25,0.012553623779646000,0.014106996300181600
2018-10-26,-0.0006110754174662450,-0.009695608298776540
2018-10-29,-0.014957011925562900,-0.008411795434263810
2018-10-30,0.005737193201162970,0.0093610639513366
2018-10-31,0.022151009972242000,0.006853501101623450
2018-11-01,0.028358656641746600,0.01911425175339630
2018-11-02,0.0036111276156367,-0.0010455990615587400
2018-11-05,0.008879883357089390,-0.00032961404857518100
2018-11-06,-0.0016198308915793000,0.004327370518867530
2018-11-07,0.003824712989762020,0.014371352626144200
2018-11-08,0.0008064326595525220,0.0002282237496238700
2018-11-09,0.008068668779909780,-0.01343723148881070
2018-11-12,0.0072581035336380400,-0.015427810828044
2018-11-13,-0.007843165041164900,-0.0019471827703407600
2018-11-14,0.003043361197724340,-0.009249604324276330
2018-11-15,0.0507353374551575,0.008929962037593330
2018-11-16,0.00023266679923372700,0.00285237123162355
2018-11-19,-0.0021819771515485000,-0.017075635272145200
2018-11-20,-0.0002457164700258790,-0.01434343672451550
2018-11-21,0.015158647139641600,0.01155762611922710
2018-11-23,-0.004997206851316630,0.0011753010100707600
2018-11-26,0.0036593493908670800,0.004545555877580200
2018-11-27,-0.012634742123080400,-0.006782711697381520
2018-11-28,-0.0004239763111939420,0.020121501783229000
2018-11-29,0.021650057642935400,-0.0024466436029671100
2018-11-30,-0.00999570481951621,0.002493862134225520
2018-12-03,0.004465234081978300,0.009465377307370950
2018-12-04,0.0008224015325684200,-0.03195323975557040
2018-12-06,-0.006886278768819010,-0.003115933788258170
2018-12-07,0.003689673818345980,-0.01553484036259640
2018-12-10,-0.01615559928832490,-0.004269721369242410
2018-12-11,-0.008390511036697790,-0.0025421531247689200
2018-12-12,0.0020481073627450900,0.0063206337105963800
2018-12-13,-0.012556014986111100,-0.010407792767906500
2018-12-14,-0.007552062279963030,-0.0135737540033654
2018-12-17,0.0016242074009364600,-0.02507980586839510
2018-12-18,-0.004326099408133920,-0.007642113777677400
2018-12-19,-0.010074112499200900,-0.014649821247357900
2018-12-20,-0.026095103789339600,-0.02379289603420570
2018-12-21,-0.01788751858447330,-0.02163557168574530
2018-12-24,-0.003937813976790920,-0.01474497287099460
2018-12-26,0.02274991144599320,0.030822303811466000
2018-12-27,0.0015706360547551100,0.000493577834619133
2018-12-28,0.01466400814026290,0.011663716224865700
2018-12-31,0.006768124753852590,0.005743146096253290
2019-01-02,0.05034224414830390,0.018022013387878800
2019-01-03,0.015246094532821400,-0.01179185375178790
2019-01-04,0.017621918816810800,0.030509175717565700
2019-01-07,0.014748202984348100,0.016942369145473500
2019-01-08,0.010824927679194000,0.010478993237787500
2019-01-09,0.00021372270174369000,0.009657618695567670
2019-01-10,0.0030867289268032800,0.0033655538544154200
2019-01-11,-0.0051119222578624000,0.0038846483481752300
2019-01-14,-0.0056419957633679100,-0.00665906688811234
2019-01-15,0.0003690504618276810,0.007277293798413440
2019-01-16,-0.0014225979881724300,0.00446948870473074
2019-01-17,-0.0008510611301699090,0.004453704159383
2019-01-18,-0.0045701470134865600,0.010387498623490100
2019-01-22,0.0042362447230472300,-0.011538924918288200
2019-01-23,0.009547708870012590,-0.0028037957028560100
2019-01-24,-0.002755338133934410,0.005871118430846360
2019-01-25,0.0003843002624099610,0.010659235327605800
2019-01-28,-0.009026213144247330,-0.003804745730643420
2019-01-29,0.005380469253157690,-0.0008038364800144080
2019-01-30,0.004866355101879840,0.011322102062022400
2019-01-31,-0.0013328809152014000,0.00974269629494425
2019-02-01,0.0029120794429166800,0.0022220535019382000
2019-02-04,0.008289009152788550,0.007477142680353280
2019-02-05,0.002152926904352660,0.002909873978853390
2019-02-06,-0.0029953478726461800,-0.0024255849639797700
2019-02-07,0.0010755075837482600,-0.007911934186874100
2019-02-08,-0.003929691419463670,-0.0004606673420517400
2019-02-11,-0.0026864145918894000,0.004897575746783610
2019-02-12,0.0011356425405292100,0.01123378246705850
2019-02-13,5.84620062993235E-05,0.0017855805153341800
2019-02-14,0.002285451144743940,-0.002618262412867140
2019-02-15,-0.0013102720703420100,0.009945755156530910
2019-02-19,0.0017548930888205500,0.006377389536277710
2019-02-20,-6.69567315691923E-06,0.001217532841215700
2019-02-21,-0.00016589667231589900,-0.0009138682488436330
2019-02-22,0.002395215608404090,0.008799267488405480
2019-02-25,0.009833902411902110,-0.0009676644638484840
2019-02-26,0.0051124626510157300,-0.0020753386415776000
2019-02-27,0.0012143983551255000,0.0005025620395390350
2019-02-28,0.003553270901744460,-0.0028765743318156400
2019-03-01,-0.0007128547684006810,0.01007735867809880
2019-03-04,-0.0029314464130407200,0.0020603782965318300
2019-03-05,0.004098144773511270,-0.002190221016652190
2019-03-06,-0.0018755786050370100,-0.01598430601753200
2019-03-07,-0.001560050670362720,-0.003297537738912300
2019-03-08,0.007106012575515390,-0.0029930584837306600
2019-03-11,6.9460576251977E-05,0.012870952723532300
2019-03-12,0.004394199951031410,0.002796914128359900
2019-03-13,-0.006888863648820290,0.003846574054230580
2019-03-14,-0.010809807223061100,0.007894297714470100
2019-03-15,0.001960485946074680,0.0038728467798666600
2019-03-18,0.0034612646638457800,0.013355860838090600
2019-03-19,-0.0021330588510547200,-0.0005042675581490100
2019-03-20,-0.00916686534492052,0.001008674881390370
2019-03-21,3.45803250701251E-05,0.004713633681424230
2019-03-22,0.0025141588243985800,-0.02094858431550220
2019-03-25,0.0009728118161412580,-0.0020578858582493800
2019-03-26,0.005454727288329800,0.0056139219187746600
2019-03-27,0.008395202321781980,-0.004457038489627660
2019-03-28,0.009931761584891930,0.005775298302504380
2019-03-29,-0.0008677856138897660,0.0045756182444272100
2019-04-01,0.008159091046778980,0.007257418794710580
2019-04-02,0.0037762433665018000,-0.00041314471132921800
2019-04-03,-0.0033368643079460800,0.0002869161559369730
2019-04-04,-0.0035971947082088700,0.0032651108768024200
2019-04-05,0.0015187468256701700,0.009305580103898330
2019-04-08,0.003760895596878540,0.00021767078784181000
2019-04-09,0.012012423306170000,-0.0116390778311823
2019-04-10,-0.0042214117063596500,0.009632209774045120
2019-04-11,0.001704816218107500,-0.0015676028407268900
2019-04-12,-0.005500903048024080,0.004504449908061240
2019-04-15,-0.004331256690145890,-0.004571654265478430
2019-04-16,-0.006944697995208880,0.0028994245895381600
2019-04-17,-0.010301027104302400,-0.005228155938369510
2019-04-18,-0.0005879163786057690,-0.001229191249625670
2019-04-22,0.0006765626380521520,-0.001935706959538400
2019-04-23,0.004969498560797640,0.009621574221525840
2019-04-24,0.0010951971075690100,0.0003991857155104420
2019-04-25,0.0006824649619736020,-0.0072474581025870700
2019-04-26,0.002981137543120890,0.005255642340279280
2019-04-29,0.005207920732481280,0.002829339725879470
2019-04-30,-0.002943875575463280,-0.0015696498514039200
2019-05-01,9.37216864544312E-05,-0.007358030714161400
