Company Name,Date,Close
,12/29/2017 16:00:00,6.74
,1/2/2018 16:00:00,6.94
,1/3/2018 16:00:00,7.01
,1/4/2018 16:00:00,6.91
,1/5/2018 16:00:00,6.9
,1/8/2018 16:00:00,6.87
,1/9/2018 16:00:00,6.77
,1/10/2018 16:00:00,6.72
,1/11/2018 16:00:00,6.85
,1/12/2018 16:00:00,6.85
,1/16/2018 16:00:00,6.76
,1/17/2018 16:00:00,6.81
,1/18/2018 16:00:00,6.8
,1/19/2018 16:00:00,6.85
,1/22/2018 16:00:00,6.93
,1/23/2018 16:00:00,6.87
,1/24/2018 16:00:00,6.89
,1/25/2018 16:00:00,6.84
,1/26/2018 16:00:00,6.85
,1/29/2018 16:00:00,6.81
,1/30/2018 16:00:00,6.64
,1/31/2018 16:00:00,6.45
,2/1/2018 16:00:00,6.48
,2/2/2018 16:00:00,6.39
,2/5/2018 16:00:00,6.21
,2/6/2018 16:00:00,6.29
,2/7/2018 16:00:00,6.22
,2/8/2018 16:00:00,6.5
,2/9/2018 16:00:00,6.77
,2/12/2018 16:00:00,6.82
,2/13/2018 16:00:00,6.85
,2/14/2018 16:00:00,6.92
,2/15/2018 16:00:00,6.74
,2/16/2018 16:00:00,6.82
,2/20/2018 16:00:00,6.75
,2/21/2018 16:00:00,6.72
,2/22/2018 16:00:00,6.7
,2/23/2018 16:00:00,6.7
,2/26/2018 16:00:00,6.72
,2/27/2018 16:00:00,6.64
,2/28/2018 16:00:00,6.64
,3/1/2018 16:00:00,6.56
,3/2/2018 16:00:00,6.56
,3/5/2018 16:00:00,6.65
,3/6/2018 16:00:00,6.69
,3/7/2018 16:00:00,6.67
,3/8/2018 16:00:00,6.6
,3/9/2018 16:00:00,6.58
,3/12/2018 16:00:00,6.58
,3/13/2018 16:00:00,6.53
,3/14/2018 16:00:00,6.51
,3/15/2018 16:00:00,6.51
,3/16/2018 16:00:00,6.55
,3/19/2018 16:00:00,6.5
,3/20/2018 16:00:00,6.5
,3/21/2018 16:00:00,6.51
,3/22/2018 16:00:00,6.76
,3/23/2018 16:00:00,6.61
,3/26/2018 16:00:00,6.63
,3/27/2018 16:00:00,6.56
,3/28/2018 16:00:00,6.51
,3/29/2018 16:00:00,6.55
,4/2/2018 16:00:00,6.56
,4/3/2018 16:00:00,6.6
,4/4/2018 16:00:00,6.65
,4/5/2018 16:00:00,6.66
,4/6/2018 16:00:00,6.66
,4/9/2018 16:00:00,6.64
,4/10/2018 16:00:00,6.55
,4/11/2018 16:00:00,6.48
,4/12/2018 16:00:00,6.48
,4/13/2018 16:00:00,6.45
,4/16/2018 16:00:00,6.39
,4/17/2018 16:00:00,6.49
,4/18/2018 16:00:00,6.49
,4/19/2018 16:00:00,6.44
,4/20/2018 16:00:00,6.4
,4/23/2018 16:00:00,6.43
,4/24/2018 16:00:00,6.42
,4/25/2018 16:00:00,6.38
,4/26/2018 16:00:00,6.37
,4/27/2018 16:00:00,6.36
,4/30/2018 16:00:00,6.34
,5/1/2018 16:00:00,6.35
,5/2/2018 16:00:00,6.36
,5/3/2018 16:00:00,6.3
,5/4/2018 16:00:00,6.33
,5/7/2018 16:00:00,6.38
,5/8/2018 16:00:00,6.45
,5/9/2018 16:00:00,6.37
,5/10/2018 16:00:00,6.55
,5/11/2018 16:00:00,6.62
,5/14/2018 16:00:00,6.64
,5/15/2018 16:00:00,6.62
,5/16/2018 16:00:00,6.62
,5/17/2018 16:00:00,6.62
,5/18/2018 16:00:00,6.69
,5/21/2018 16:00:00,6.71
,5/22/2018 16:00:00,6.8
,5/23/2018 16:00:00,6.86
,5/24/2018 16:00:00,6.86
,5/25/2018 16:00:00,6.83
,5/29/2018 16:00:00,6.86
,5/30/2018 16:00:00,6.77
,5/31/2018 16:00:00,6.76
,6/1/2018 16:00:00,6.8
,6/4/2018 16:00:00,6.84
,6/5/2018 16:00:00,6.82
,6/6/2018 16:00:00,6.85
,6/7/2018 16:00:00,6.87
,6/8/2018 16:00:00,6.89
,6/11/2018 16:00:00,6.86
,6/12/2018 16:00:00,6.87
,6/13/2018 16:00:00,6.89
,6/14/2018 16:00:00,6.89
,6/15/2018 16:00:00,6.9
,6/18/2018 16:00:00,6.91
,6/19/2018 16:00:00,6.93
,6/20/2018 16:00:00,6.93
,6/21/2018 16:00:00,6.85
,6/22/2018 16:00:00,6.86
,6/25/2018 16:00:00,6.79
,6/26/2018 16:00:00,6.79
,6/27/2018 16:00:00,6.78
,6/28/2018 16:00:00,6.72
,6/29/2018 16:00:00,6.71
,7/2/2018 16:00:00,6.68
,7/3/2018 13:00:00,6.78
,7/5/2018 16:00:00,6.75
,7/6/2018 16:00:00,6.72
,7/9/2018 16:00:00,6.7
,7/10/2018 16:00:00,6.71
,7/11/2018 16:00:00,6.7
,7/12/2018 16:00:00,6.7
,7/13/2018 16:00:00,6.67
,7/16/2018 16:00:00,6.7
,7/17/2018 16:00:00,6.84
,7/18/2018 16:00:00,6.9
,7/19/2018 16:00:00,6.87
,7/20/2018 16:00:00,6.92
,7/23/2018 16:00:00,6.91
,7/24/2018 16:00:00,6.9
,7/25/2018 16:00:00,6.91
,7/26/2018 16:00:00,6.91
,7/27/2018 16:00:00,6.98
,7/30/2018 16:00:00,6.97
,7/31/2018 16:00:00,7
,8/1/2018 16:00:00,6.98
,8/2/2018 16:00:00,6.94
,8/3/2018 16:00:00,6.91
,8/6/2018 16:00:00,6.89
,8/7/2018 16:00:00,6.83
,8/8/2018 16:00:00,6.86
,8/9/2018 16:00:00,6.89
,8/10/2018 16:00:00,6.9
,8/13/2018 16:00:00,6.9
,8/14/2018 16:00:00,6.9
,8/15/2018 16:00:00,6.94
,8/16/2018 16:00:00,6.92
,8/17/2018 16:00:00,6.93
,8/20/2018 16:00:00,6.96
,8/21/2018 16:00:00,7.02
,8/22/2018 16:00:00,7.04
,8/23/2018 16:00:00,7.09
,8/24/2018 16:00:00,7.16
,8/27/2018 16:00:00,7.18
,8/28/2018 16:00:00,7.14
,8/29/2018 16:00:00,7.38
,8/30/2018 16:00:00,7.58
,8/31/2018 16:00:00,7.5
,9/4/2018 16:00:00,7.44
,9/5/2018 16:00:00,7.4
,9/6/2018 16:00:00,7.43
,9/7/2018 16:00:00,7.44
,9/10/2018 16:00:00,7.3
,9/11/2018 16:00:00,7.4
,9/12/2018 16:00:00,7.4
,9/13/2018 16:00:00,7.38
,9/14/2018 16:00:00,7.43
,9/17/2018 16:00:00,7.45
,9/18/2018 16:00:00,7.42
,9/19/2018 16:00:00,7.41
,9/20/2018 16:00:00,7.39
,9/21/2018 16:00:00,7.38
,9/24/2018 16:00:00,7.39
,9/25/2018 16:00:00,7.4
,9/26/2018 16:00:00,7.4
,9/27/2018 16:00:00,7.37
,9/28/2018 16:00:00,7.33
,10/1/2018 16:00:00,7.27
,10/2/2018 16:00:00,7.27
,10/3/2018 16:00:00,7.27
,10/4/2018 16:00:00,7.19
,10/5/2018 16:00:00,7.08
,10/8/2018 16:00:00,7.07
,10/9/2018 16:00:00,7.17
,10/10/2018 16:00:00,7.09
,10/11/2018 16:00:00,7.04
,10/12/2018 16:00:00,7.02
,10/15/2018 16:00:00,7.03
,10/16/2018 16:00:00,7.1
,10/17/2018 16:00:00,7.05
,10/18/2018 16:00:00,7.03
,10/19/2018 16:00:00,7.01
,10/22/2018 16:00:00,6.92
,10/23/2018 16:00:00,6.81
,10/24/2018 16:00:00,6.65
,10/25/2018 16:00:00,6.71
,10/26/2018 16:00:00,6.66
,10/29/2018 16:00:00,6.66
,10/30/2018 16:00:00,6.7
,10/31/2018 16:00:00,6.79
,11/1/2018 16:00:00,6.84
,11/2/2018 16:00:00,6.7
,11/5/2018 16:00:00,6.77
,11/6/2018 16:00:00,6.82
,11/7/2018 16:00:00,6.95
,11/8/2018 16:00:00,7
,11/9/2018 16:00:00,7.02
,11/12/2018 16:00:00,6.9
,11/13/2018 16:00:00,6.95
,11/14/2018 16:00:00,6.94
,11/15/2018 16:00:00,6.92
,11/16/2018 16:00:00,6.81
,11/19/2018 16:00:00,6.89
,11/20/2018 16:00:00,6.77
,11/21/2018 16:00:00,6.82
,11/23/2018 13:00:00,6.87
,11/26/2018 16:00:00,6.82
,11/27/2018 16:00:00,6.85
,11/28/2018 16:00:00,6.98
,11/29/2018 16:00:00,6.9
,11/30/2018 16:00:00,6.86
,12/3/2018 16:00:00,6.86
,12/4/2018 16:00:00,6.82
,12/6/2018 16:00:00,6.72
,12/7/2018 16:00:00,6.67
,12/10/2018 16:00:00,6.66
,12/11/2018 16:00:00,6.59
,12/12/2018 16:00:00,6.64
,12/13/2018 16:00:00,6.54
,12/14/2018 16:00:00,6.37
,12/17/2018 16:00:00,6.09
,12/18/2018 16:00:00,6.01
,12/19/2018 16:00:00,6
,12/20/2018 16:00:00,5.77
,12/21/2018 16:00:00,5.81
,12/24/2018 13:00:00,5.82
,12/26/2018 16:00:00,6.1
,12/27/2018 16:00:00,6.31
,12/28/2018 16:00:00,6.49
,12/31/2018 16:00:00,6.31
,1/2/2019 16:00:00,6.36
,1/3/2019 16:00:00,6.27
,1/4/2019 16:00:00,6.4
,1/7/2019 16:00:00,6.55
,1/8/2019 16:00:00,6.68
,1/9/2019 16:00:00,6.71
,1/10/2019 16:00:00,6.69
,1/11/2019 16:00:00,6.74
,1/14/2019 16:00:00,6.66
,1/15/2019 16:00:00,6.68
,1/16/2019 16:00:00,6.77
,1/17/2019 16:00:00,6.71
,1/18/2019 16:00:00,6.76
,1/22/2019 16:00:00,6.57
,1/23/2019 16:00:00,6.58
,1/24/2019 16:00:00,6.68
,1/25/2019 16:00:00,6.8
,1/28/2019 16:00:00,6.77
,1/29/2019 16:00:00,6.78
,1/30/2019 16:00:00,6.78
,1/31/2019 16:00:00,6.8
,2/1/2019 16:00:00,6.84
,2/4/2019 16:00:00,6.9
,2/5/2019 16:00:00,6.93
,2/6/2019 16:00:00,6.87
,2/7/2019 16:00:00,6.61
,2/8/2019 16:00:00,6.42
,2/11/2019 16:00:00,6.38
,2/12/2019 16:00:00,6.41
,2/13/2019 16:00:00,6.49
,2/14/2019 16:00:00,6.46
,2/15/2019 16:00:00,6.55
,2/19/2019 16:00:00,6.57
,2/20/2019 16:00:00,6.71
,2/21/2019 16:00:00,6.7
,2/22/2019 16:00:00,6.89
,2/25/2019 16:00:00,6.88
,2/26/2019 16:00:00,6.91
,2/27/2019 16:00:00,6.87
,2/28/2019 16:00:00,6.85
,3/1/2019 16:00:00,6.71
,3/4/2019 16:00:00,6.72
,3/5/2019 16:00:00,6.64
,3/6/2019 16:00:00,6.56
,3/7/2019 16:00:00,6.55
,3/8/2019 16:00:00,6.54
,3/11/2019 16:00:00,6.59
,3/12/2019 16:00:00,6.62
,3/13/2019 16:00:00,6.63
,3/14/2019 16:00:00,6.61
,3/15/2019 16:00:00,6.57
,3/18/2019 16:00:00,6.62
,3/19/2019 16:00:00,6.62
,3/20/2019 16:00:00,6.61
,3/21/2019 16:00:00,6.67
,3/22/2019 16:00:00,6.61
,3/25/2019 16:00:00,6.58
,3/26/2019 16:00:00,6.61
,3/27/2019 16:00:00,6.6
,3/28/2019 16:00:00,6.58
,3/29/2019 16:00:00,6.52
,4/1/2019 16:00:00,6.55
,4/2/2019 16:00:00,6.57
,4/3/2019 16:00:00,6.56
,4/4/2019 16:00:00,6.58
,4/5/2019 16:00:00,6.61
,4/8/2019 16:00:00,6.59
,4/9/2019 16:00:00,6.57
,4/10/2019 16:00:00,6.58
,4/11/2019 16:00:00,6.58
,4/12/2019 16:00:00,6.62
,4/15/2019 16:00:00,6.61
,4/16/2019 16:00:00,6.7
,4/17/2019 16:00:00,6.69
,4/18/2019 16:00:00,6.65
,4/22/2019 16:00:00,6.66
,4/23/2019 16:00:00,6.73
,4/24/2019 16:00:00,6.72
,4/25/2019 16:00:00,6.7
,4/26/2019 16:00:00,6.76
,4/29/2019 16:00:00,6.73
,4/30/2019 16:00:00,6.75
,5/1/2019 16:00:00,6.72
,5/2/2019 16:00:00,6.74
,5/3/2019 16:00:00,6.79
,5/6/2019 16:00:00,6.8
,5/7/2019 16:00:00,6.78
,5/8/2019 16:00:00,6.71
,5/9/2019 16:00:00,6.74
,5/10/2019 16:00:00,6.76
,5/13/2019 16:00:00,6.69
,5/14/2019 16:00:00,6.76
,5/15/2019 16:00:00,6.77
,5/16/2019 16:00:00,6.78
,5/17/2019 16:00:00,6.78
,5/20/2019 16:00:00,6.81
,5/21/2019 16:00:00,6.83
,5/22/2019 16:00:00,6.83
,5/23/2019 16:00:00,6.76
,5/24/2019 16:00:00,6.76
,5/28/2019 16:00:00,6.78
,5/29/2019 16:00:00,6.7
,5/30/2019 16:00:00,6.55
,5/31/2019 16:00:00,6.25
,6/3/2019 16:00:00,6.24
,6/4/2019 16:00:00,6.38
,6/5/2019 16:00:00,6.34
,6/6/2019 16:00:00,6.44
,6/7/2019 16:00:00,6.51
,6/10/2019 16:00:00,6.58
,6/11/2019 16:00:00,6.56
,6/12/2019 16:00:00,6.57
,6/13/2019 16:00:00,6.37
,6/14/2019 16:00:00,6.33
,6/17/2019 16:00:00,6.35
,6/18/2019 16:00:00,6.44
,6/19/2019 16:00:00,6.54
,6/20/2019 16:00:00,6.57
,6/21/2019 16:00:00,6.6
,6/24/2019 16:00:00,6.56
,6/25/2019 16:00:00,6.5
,6/26/2019 16:00:00,6.47
,6/27/2019 16:00:00,6.46
,6/28/2019 16:00:00,6.53
,7/1/2019 16:00:00,6.59
,7/2/2019 16:00:00,6.57
,7/3/2019 13:00:00,6.55
,7/5/2019 16:00:00,6.66
,7/8/2019 16:00:00,6.6
,7/9/2019 16:00:00,6.64
,7/10/2019 16:00:00,6.66
,7/11/2019 16:00:00,6.69
,7/12/2019 16:00:00,6.69
,7/15/2019 16:00:00,6.7
,7/16/2019 16:00:00,6.71
,7/17/2019 16:00:00,6.63
,7/18/2019 16:00:00,6.65
,7/19/2019 16:00:00,6.67
,7/22/2019 16:00:00,6.66
,7/23/2019 16:00:00,6.68
,7/24/2019 16:00:00,6.73
,7/25/2019 16:00:00,6.68
,7/26/2019 16:00:00,6.7
,7/29/2019 16:00:00,6.7
,7/30/2019 16:00:00,6.68
,7/31/2019 16:00:00,6.62
,8/1/2019 16:00:00,6.48
,8/2/2019 16:00:00,6.54
,8/5/2019 16:00:00,6.39
,8/6/2019 16:00:00,6.51
,8/7/2019 16:00:00,6.49
,8/8/2019 16:00:00,6.6
,8/9/2019 16:00:00,6.56
,8/12/2019 16:00:00,6.51
,8/13/2019 16:00:00,6.53
,8/14/2019 16:00:00,6.43
,8/15/2019 16:00:00,6.39
,8/16/2019 16:00:00,6.53
,8/19/2019 16:00:00,6.65
,8/20/2019 16:00:00,6.63
,8/21/2019 16:00:00,6.64
,8/22/2019 16:00:00,6.68
,8/23/2019 16:00:00,6.6
,8/26/2019 16:00:00,6.66
,8/27/2019 16:00:00,6.6
,8/28/2019 16:00:00,6.3
,8/29/2019 16:00:00,6.4
,8/30/2019 16:00:00,6.37
,9/3/2019 16:00:00,6.34
,9/4/2019 16:00:00,6.38
,9/5/2019 16:00:00,6.49
,9/6/2019 16:00:00,6.52
,9/9/2019 16:00:00,6.59
,9/10/2019 16:00:00,6.69
,9/11/2019 16:00:00,6.73
,9/12/2019 16:00:00,6.71
,9/13/2019 16:00:00,6.65
,9/16/2019 16:00:00,6.65
,9/17/2019 16:00:00,6.59
,9/18/2019 16:00:00,6.6
,9/19/2019 16:00:00,6.59
,9/20/2019 16:00:00,6.68
,9/23/2019 16:00:00,6.65
,9/24/2019 16:00:00,6.63
,9/25/2019 16:00:00,6.65
,9/26/2019 16:00:00,6.69
,9/27/2019 16:00:00,6.64
,9/30/2019 16:00:00,6.59
,10/1/2019 16:00:00,6.49
,10/2/2019 16:00:00,6.43
,10/3/2019 16:00:00,6.41
,10/4/2019 16:00:00,6.45
,10/7/2019 16:00:00,6.5
,10/8/2019 16:00:00,6.42
,10/9/2019 16:00:00,6.46
,10/10/2019 16:00:00,6.49
,10/11/2019 16:00:00,6.47
,10/14/2019 16:00:00,6.47
,10/15/2019 16:00:00,6.52
,10/16/2019 16:00:00,6.49
,10/17/2019 16:00:00,6.5
,10/18/2019 16:00:00,6.54
,10/21/2019 16:00:00,6.57
,10/22/2019 16:00:00,6.59
,10/23/2019 16:00:00,6.58
,10/24/2019 16:00:00,6.55
,10/25/2019 16:00:00,6.54
,10/28/2019 16:00:00,6.56
,10/29/2019 16:00:00,6.55
,10/30/2019 16:00:00,6.46
,10/31/2019 16:00:00,6.44
,11/1/2019 16:00:00,6.43
,11/4/2019 16:00:00,6.4
,11/5/2019 16:00:00,6.41
,11/6/2019 16:00:00,6.45
,11/7/2019 16:00:00,6.37
,11/8/2019 16:00:00,6.49
,11/11/2019 16:00:00,6.5
,11/12/2019 16:00:00,6.52
,11/13/2019 16:00:00,6.48
,11/14/2019 16:00:00,6.49
,11/15/2019 16:00:00,6.46
,11/18/2019 16:00:00,6.5
,11/19/2019 16:00:00,6.49
,11/20/2019 16:00:00,6.44
,11/21/2019 16:00:00,6.49
,11/22/2019 16:00:00,6.5
,11/25/2019 16:00:00,6.54
,11/26/2019 16:00:00,6.58
,11/27/2019 16:00:00,6.52
,11/29/2019 13:00:00,6.52
,12/2/2019 16:00:00,6.5
,12/3/2019 16:00:00,6.5
,12/4/2019 16:00:00,6.52
,12/5/2019 16:00:00,6.51
,12/6/2019 16:00:00,6.52
,12/9/2019 16:00:00,6.53
,12/10/2019 16:00:00,6.52
,12/11/2019 16:00:00,6.55
,12/12/2019 16:00:00,6.56
,12/13/2019 16:00:00,6.6
,12/16/2019 16:00:00,6.67
,12/17/2019 16:00:00,6.7
,12/18/2019 16:00:00,6.66
,12/19/2019 16:00:00,6.66
,12/20/2019 16:00:00,6.65
,12/23/2019 16:00:00,6.58
,12/24/2019 13:00:00,6.58
,12/26/2019 16:00:00,6.55
,12/27/2019 16:00:00,6.51
,12/30/2019 16:00:00,6.54
