Company Name,Date,Close
,12/29/2017 16:00:00,22.34
,1/2/2018 16:00:00,22.38
,1/3/2018 16:00:00,21.59
,1/4/2018 16:00:00,21.69
,1/5/2018 16:00:00,21.38
,1/8/2018 16:00:00,21.28
,1/9/2018 16:00:00,21.47
,1/10/2018 16:00:00,21.59
,1/11/2018 16:00:00,22.34
,1/12/2018 16:00:00,22.93
,1/16/2018 16:00:00,22.3
,1/17/2018 16:00:00,22.45
,1/18/2018 16:00:00,22.48
,1/19/2018 16:00:00,22.57
,1/22/2018 16:00:00,22.59
,1/23/2018 16:00:00,22.53
,1/24/2018 16:00:00,22.05
,1/25/2018 16:00:00,20.69
,1/26/2018 16:00:00,20.5
,1/29/2018 16:00:00,20.28
,1/30/2018 16:00:00,20.65
,1/31/2018 16:00:00,20.86
,2/1/2018 16:00:00,20.94
,2/2/2018 16:00:00,20.33
,2/5/2018 16:00:00,19.82
,2/6/2018 16:00:00,20.35
,2/7/2018 16:00:00,20.39
,2/8/2018 16:00:00,19.83
,2/9/2018 16:00:00,19.89
,2/12/2018 16:00:00,19.87
,2/13/2018 16:00:00,19.96
,2/14/2018 16:00:00,20.14
,2/15/2018 16:00:00,20.3
,2/16/2018 16:00:00,20.3
,2/20/2018 16:00:00,20.02
,2/21/2018 16:00:00,20.74
,2/22/2018 16:00:00,20.85
,2/23/2018 16:00:00,21.32
,2/26/2018 16:00:00,21.73
,2/27/2018 16:00:00,21.35
,2/28/2018 16:00:00,21.05
,3/1/2018 16:00:00,21.08
,3/2/2018 16:00:00,21.29
,3/5/2018 16:00:00,21.27
,3/6/2018 16:00:00,21.44
,3/7/2018 16:00:00,21.5
,3/8/2018 16:00:00,21.71
,3/9/2018 16:00:00,22
,3/12/2018 16:00:00,22.04
,3/13/2018 16:00:00,22.35
,3/14/2018 16:00:00,22.34
,3/15/2018 16:00:00,22.26
,3/16/2018 16:00:00,22.59
,3/19/2018 16:00:00,22.17
,3/20/2018 16:00:00,22.3
,3/21/2018 16:00:00,21.78
,3/22/2018 16:00:00,21.27
,3/23/2018 16:00:00,20.84
,3/26/2018 16:00:00,20.48
,3/27/2018 16:00:00,19.95
,3/28/2018 16:00:00,20.17
,3/29/2018 16:00:00,20.32
,4/2/2018 16:00:00,19.73
,4/3/2018 16:00:00,20.15
,4/4/2018 16:00:00,20.48
,4/5/2018 16:00:00,20.64
,4/6/2018 16:00:00,19.95
,4/9/2018 16:00:00,19.48
,4/10/2018 16:00:00,19.36
,4/11/2018 16:00:00,19.33
,4/12/2018 16:00:00,19.55
,4/13/2018 16:00:00,19.51
,4/16/2018 16:00:00,19.77
,4/17/2018 16:00:00,19.81
,4/18/2018 16:00:00,19.97
,4/19/2018 16:00:00,19.66
,4/20/2018 16:00:00,19.86
,4/23/2018 16:00:00,19.91
,4/24/2018 16:00:00,19.53
,4/25/2018 16:00:00,19.17
,4/26/2018 16:00:00,19.17
,4/27/2018 16:00:00,19.28
,4/30/2018 16:00:00,19.19
,5/1/2018 16:00:00,19.44
,5/2/2018 16:00:00,19.34
,5/3/2018 16:00:00,19.21
,5/4/2018 16:00:00,19.36
,5/7/2018 16:00:00,19.25
,5/8/2018 16:00:00,19.25
,5/9/2018 16:00:00,18.71
,5/10/2018 16:00:00,18.81
,5/11/2018 16:00:00,18.98
,5/14/2018 16:00:00,18.87
,5/15/2018 16:00:00,19.01
,5/16/2018 16:00:00,19.47
,5/17/2018 16:00:00,19.32
,5/18/2018 16:00:00,19.32
,5/21/2018 16:00:00,19.18
,5/22/2018 16:00:00,18.89
,5/23/2018 16:00:00,18.67
,5/24/2018 16:00:00,19.04
,5/25/2018 16:00:00,19.41
,5/29/2018 16:00:00,19.2
,5/30/2018 16:00:00,18.98
,5/31/2018 16:00:00,18.89
,6/1/2018 16:00:00,18.77
,6/4/2018 16:00:00,19.11
,6/5/2018 16:00:00,18.86
,6/6/2018 16:00:00,18.77
,6/7/2018 16:00:00,18.77
,6/8/2018 16:00:00,18.84
,6/11/2018 16:00:00,19.08
,6/12/2018 16:00:00,18.94
,6/13/2018 16:00:00,18.99
,6/14/2018 16:00:00,19.04
,6/15/2018 16:00:00,19.19
,6/18/2018 16:00:00,19.18
,6/19/2018 16:00:00,18.97
,6/20/2018 16:00:00,19.02
,6/21/2018 16:00:00,19.27
,6/22/2018 16:00:00,18.98
,6/25/2018 16:00:00,18.79
,6/26/2018 16:00:00,18.75
,6/27/2018 16:00:00,18.92
,6/28/2018 16:00:00,18.86
,6/29/2018 16:00:00,18.98
,7/2/2018 16:00:00,19.1
,7/3/2018 13:00:00,19.12
,7/5/2018 16:00:00,19.28
,7/6/2018 16:00:00,19.45
,7/9/2018 16:00:00,19.64
,7/10/2018 16:00:00,19.5
,7/11/2018 16:00:00,19.29
,7/12/2018 16:00:00,19.15
,7/13/2018 16:00:00,19.28
,7/16/2018 16:00:00,19.4
,7/17/2018 16:00:00,19.52
,7/18/2018 16:00:00,19.97
,7/19/2018 16:00:00,19.83
,7/20/2018 16:00:00,19.84
,7/23/2018 16:00:00,19.81
,7/24/2018 16:00:00,17.79
,7/25/2018 16:00:00,17.22
,7/26/2018 16:00:00,17.98
,7/27/2018 16:00:00,18.05
,7/30/2018 16:00:00,17.91
,7/31/2018 16:00:00,18
,8/1/2018 16:00:00,17.55
,8/2/2018 16:00:00,17.81
,8/3/2018 16:00:00,18.25
,8/6/2018 16:00:00,18.35
,8/7/2018 16:00:00,18.21
,8/8/2018 16:00:00,18.46
,8/9/2018 16:00:00,18.5
,8/10/2018 16:00:00,18.45
,8/13/2018 16:00:00,18.17
,8/14/2018 16:00:00,18.32
,8/15/2018 16:00:00,18.5
,8/16/2018 16:00:00,18.66
,8/17/2018 16:00:00,18.8
,8/20/2018 16:00:00,19.26
,8/21/2018 16:00:00,19.3
,8/22/2018 16:00:00,18.95
,8/23/2018 16:00:00,18.9
,8/24/2018 16:00:00,18.63
,8/27/2018 16:00:00,18.61
,8/28/2018 16:00:00,19.01
,8/29/2018 16:00:00,19.21
,8/30/2018 16:00:00,19.16
,8/31/2018 16:00:00,19.08
,9/4/2018 16:00:00,19.22
,9/5/2018 16:00:00,19.07
,9/6/2018 16:00:00,18.96
,9/7/2018 16:00:00,18.8
,9/10/2018 16:00:00,19.02
,9/11/2018 16:00:00,19.04
,9/12/2018 16:00:00,18.97
,9/13/2018 16:00:00,19.22
,9/14/2018 16:00:00,19.18
,9/17/2018 16:00:00,19.64
,9/18/2018 16:00:00,19.74
,9/19/2018 16:00:00,19.89
,9/20/2018 16:00:00,19.91
,9/21/2018 16:00:00,19.89
,9/24/2018 16:00:00,19.49
,9/25/2018 16:00:00,19.3
,9/26/2018 16:00:00,19.17
,9/27/2018 16:00:00,19.38
,9/28/2018 16:00:00,19.36
,10/1/2018 16:00:00,18.99
,10/2/2018 16:00:00,18.93
,10/3/2018 16:00:00,18.53
,10/4/2018 16:00:00,18.48
,10/5/2018 16:00:00,18.1
,10/8/2018 16:00:00,17.98
,10/9/2018 16:00:00,17.38
,10/10/2018 16:00:00,16.63
,10/11/2018 16:00:00,16.21
,10/12/2018 16:00:00,16.36
,10/15/2018 16:00:00,16.48
,10/16/2018 16:00:00,16.86
,10/17/2018 16:00:00,16.87
,10/18/2018 16:00:00,16.34
,10/19/2018 16:00:00,16.52
,10/22/2018 16:00:00,16.57
,10/23/2018 16:00:00,16.63
,10/24/2018 16:00:00,15.82
,10/25/2018 16:00:00,16.45
,10/26/2018 16:00:00,16.28
,10/29/2018 16:00:00,16.16
,10/30/2018 16:00:00,17.08
,10/31/2018 16:00:00,16.73
,11/1/2018 16:00:00,17.23
,11/2/2018 16:00:00,17.66
,11/5/2018 16:00:00,17.86
,11/6/2018 16:00:00,17.86
,11/7/2018 16:00:00,18.2
,11/8/2018 16:00:00,18.23
,11/9/2018 16:00:00,18.1
,11/12/2018 16:00:00,17.99
,11/13/2018 16:00:00,18.21
,11/14/2018 16:00:00,18.17
,11/15/2018 16:00:00,18.17
,11/16/2018 16:00:00,18.03
,11/19/2018 16:00:00,17.73
,11/20/2018 16:00:00,17.6
,11/21/2018 16:00:00,18.05
,11/23/2018 13:00:00,18.35
,11/26/2018 16:00:00,18.5
,11/27/2018 16:00:00,18.7
,11/28/2018 16:00:00,19.03
,11/29/2018 16:00:00,19.03
,11/30/2018 16:00:00,19.52
,12/3/2018 16:00:00,19.24
,12/4/2018 16:00:00,18.74
,12/6/2018 16:00:00,18.85
,12/7/2018 16:00:00,17.89
,12/10/2018 16:00:00,17.95
,12/11/2018 16:00:00,17.92
,12/12/2018 16:00:00,17.65
,12/13/2018 16:00:00,17.27
,12/14/2018 16:00:00,16.83
,12/17/2018 16:00:00,16.52
,12/18/2018 16:00:00,16.79
,12/19/2018 16:00:00,16.59
,12/20/2018 16:00:00,16.14
,12/21/2018 16:00:00,15.53
,12/24/2018 13:00:00,15.19
,12/26/2018 16:00:00,16.07
,12/27/2018 16:00:00,15.99
,12/28/2018 16:00:00,16
,12/31/2018 16:00:00,16.06
,1/2/2019 16:00:00,16.2
,1/3/2019 16:00:00,15.93
,1/4/2019 16:00:00,16.55
,1/7/2019 16:00:00,16.69
,1/8/2019 16:00:00,16.85
,1/9/2019 16:00:00,17.23
,1/10/2019 16:00:00,17.15
,1/11/2019 16:00:00,17.25
,1/14/2019 16:00:00,17.15
,1/15/2019 16:00:00,17.16
,1/16/2019 16:00:00,17.35
,1/17/2019 16:00:00,17.45
,1/18/2019 16:00:00,17.6
,1/22/2019 16:00:00,17.37
,1/23/2019 16:00:00,17.24
,1/24/2019 16:00:00,18.12
,1/25/2019 16:00:00,17.71
,1/28/2019 16:00:00,18.16
,1/29/2019 16:00:00,18.12
,1/30/2019 16:00:00,18.36
,1/31/2019 16:00:00,17.99
,2/1/2019 16:00:00,17.91
,2/4/2019 16:00:00,18
,2/5/2019 16:00:00,17.97
,2/6/2019 16:00:00,18.14
,2/7/2019 16:00:00,18.1
,2/8/2019 16:00:00,18.14
,2/11/2019 16:00:00,18.26
,2/12/2019 16:00:00,17.89
,2/13/2019 16:00:00,18.05
,2/14/2019 16:00:00,18.08
,2/15/2019 16:00:00,17.96
,2/19/2019 16:00:00,17.93
,2/20/2019 16:00:00,17.56
,2/21/2019 16:00:00,17.49
,2/22/2019 16:00:00,17.22
,2/25/2019 16:00:00,17.25
,2/26/2019 16:00:00,17.18
,2/27/2019 16:00:00,16.9
,2/28/2019 16:00:00,16.7
,3/1/2019 16:00:00,16.93
,3/4/2019 16:00:00,16.56
,3/5/2019 16:00:00,16.43
,3/6/2019 16:00:00,16.42
,3/7/2019 16:00:00,16.19
,3/8/2019 16:00:00,16.08
,3/11/2019 16:00:00,16.51
,3/12/2019 16:00:00,16.5
,3/13/2019 16:00:00,16.83
,3/14/2019 16:00:00,16.71
,3/15/2019 16:00:00,16.74
,3/18/2019 16:00:00,16.63
,3/19/2019 16:00:00,16.62
,3/20/2019 16:00:00,16.31
,3/21/2019 16:00:00,16.3
,3/22/2019 16:00:00,15.93
,3/25/2019 16:00:00,15.67
,3/26/2019 16:00:00,15.78
,3/27/2019 16:00:00,16.14
,3/28/2019 16:00:00,16.18
,3/29/2019 16:00:00,16.36
,4/1/2019 16:00:00,16.61
,4/2/2019 16:00:00,16.81
,4/3/2019 16:00:00,16.77
,4/4/2019 16:00:00,16.6
,4/5/2019 16:00:00,16.64
,4/8/2019 16:00:00,16.58
,4/9/2019 16:00:00,16.34
,4/10/2019 16:00:00,16.92
,4/11/2019 16:00:00,17.14
,4/12/2019 16:00:00,17.04
,4/15/2019 16:00:00,16.93
,4/16/2019 16:00:00,16.88
,4/17/2019 16:00:00,16.98
,4/18/2019 16:00:00,16.96
,4/22/2019 16:00:00,16.83
,4/23/2019 16:00:00,17.55
,4/24/2019 16:00:00,18.19
,4/25/2019 16:00:00,18.03
,4/26/2019 16:00:00,18.12
,4/29/2019 16:00:00,18.25
,4/30/2019 16:00:00,18.55
,5/1/2019 16:00:00,18.63
,5/2/2019 16:00:00,18.63
,5/3/2019 16:00:00,18.71
,5/6/2019 16:00:00,18.71
,5/7/2019 16:00:00,18.52
,5/8/2019 16:00:00,18.44
,5/9/2019 16:00:00,18.34
,5/10/2019 16:00:00,18.31
,5/13/2019 16:00:00,17.61
,5/14/2019 16:00:00,17.97
,5/15/2019 16:00:00,17.83
,5/16/2019 16:00:00,17.84
,5/17/2019 16:00:00,17.81
,5/20/2019 16:00:00,17.57
,5/21/2019 16:00:00,17.87
,5/22/2019 16:00:00,17.56
,5/23/2019 16:00:00,17.58
,5/24/2019 16:00:00,17.47
,5/28/2019 16:00:00,17.21
,5/29/2019 16:00:00,17.12
,5/30/2019 16:00:00,17.36
,5/31/2019 16:00:00,17.23
,6/3/2019 16:00:00,17.24
,6/4/2019 16:00:00,17.81
,6/5/2019 16:00:00,18.13
,6/6/2019 16:00:00,17.92
,6/7/2019 16:00:00,18.3
,6/10/2019 16:00:00,18.25
,6/11/2019 16:00:00,19.09
,6/12/2019 16:00:00,19.24
,6/13/2019 16:00:00,19.44
,6/14/2019 16:00:00,19.35
,6/17/2019 16:00:00,19.39
,6/18/2019 16:00:00,19.26
,6/19/2019 16:00:00,19.05
,6/20/2019 16:00:00,18.88
,6/21/2019 16:00:00,18.59
,6/24/2019 16:00:00,18.45
,6/25/2019 16:00:00,18.31
,6/26/2019 16:00:00,18.1
,6/27/2019 16:00:00,18.27
,6/28/2019 16:00:00,18.49
,7/1/2019 16:00:00,18.6
,7/2/2019 16:00:00,18.79
,7/3/2019 13:00:00,19.13
,7/5/2019 16:00:00,19.19
,7/8/2019 16:00:00,19.46
,7/9/2019 16:00:00,18.99
,7/10/2019 16:00:00,18.94
,7/11/2019 16:00:00,18.69
,7/12/2019 16:00:00,18.87
,7/15/2019 16:00:00,18.73
,7/16/2019 16:00:00,19.5
,7/17/2019 16:00:00,19.08
,7/18/2019 16:00:00,19.22
,7/19/2019 16:00:00,18.91
,7/22/2019 16:00:00,18.96
,7/23/2019 16:00:00,19.28
,7/24/2019 16:00:00,19.56
,7/25/2019 16:00:00,19.52
,7/26/2019 16:00:00,19.38
,7/29/2019 16:00:00,19.44
,7/30/2019 16:00:00,19.46
,7/31/2019 16:00:00,19.23
,8/1/2019 16:00:00,19.13
,8/2/2019 16:00:00,19.03
,8/5/2019 16:00:00,18.89
,8/6/2019 16:00:00,19.13
,8/7/2019 16:00:00,19.36
,8/8/2019 16:00:00,19.69
,8/9/2019 16:00:00,19.45
,8/12/2019 16:00:00,19.01
,8/13/2019 16:00:00,18.78
,8/14/2019 16:00:00,18.25
,8/15/2019 16:00:00,18.02
,8/16/2019 16:00:00,18.4
,8/19/2019 16:00:00,18.34
,8/20/2019 16:00:00,17.95
,8/21/2019 16:00:00,18.01
,8/22/2019 16:00:00,18.01
,8/23/2019 16:00:00,17.22
,8/26/2019 16:00:00,17.1
,8/27/2019 16:00:00,16.55
,8/28/2019 16:00:00,16.75
,8/29/2019 16:00:00,17.35
,8/30/2019 16:00:00,17.32
,9/3/2019 16:00:00,17.17
,9/4/2019 16:00:00,16.39
,9/5/2019 16:00:00,16.52
,9/6/2019 16:00:00,16.67
,9/9/2019 16:00:00,17.03
,9/10/2019 16:00:00,16.76
,9/11/2019 16:00:00,17.32
,9/12/2019 16:00:00,17.16
,9/13/2019 16:00:00,17.39
,9/16/2019 16:00:00,16.86
,9/17/2019 16:00:00,17.14
,9/18/2019 16:00:00,17.27
,9/19/2019 16:00:00,17.11
,9/20/2019 16:00:00,16.92
,9/23/2019 16:00:00,16.77
,9/24/2019 16:00:00,16.63
,9/25/2019 16:00:00,16.86
,9/26/2019 16:00:00,16.94
,9/27/2019 16:00:00,16.8
,9/30/2019 16:00:00,16.75
,10/1/2019 16:00:00,16.53
,10/2/2019 16:00:00,16.12
,10/3/2019 16:00:00,16.02
,10/4/2019 16:00:00,16.36
,10/7/2019 16:00:00,16.61
,10/8/2019 16:00:00,16.55
,10/9/2019 16:00:00,16.75
,10/10/2019 16:00:00,16.9
,10/11/2019 16:00:00,16.85
,10/14/2019 16:00:00,16.91
,10/15/2019 16:00:00,17.14
,10/16/2019 16:00:00,16.98
,10/17/2019 16:00:00,17.19
,10/18/2019 16:00:00,16.96
,10/21/2019 16:00:00,17.52
,10/22/2019 16:00:00,18.8
,10/23/2019 16:00:00,18.88
,10/24/2019 16:00:00,18.43
,10/25/2019 16:00:00,18.76
,10/28/2019 16:00:00,19.23
,10/29/2019 16:00:00,19.47
,10/30/2019 16:00:00,19.46
,10/31/2019 16:00:00,19.3
,11/1/2019 16:00:00,19.48
,11/4/2019 16:00:00,19.44
,11/5/2019 16:00:00,19.62
,11/6/2019 16:00:00,19.66
,11/7/2019 16:00:00,19.58
,11/8/2019 16:00:00,19.57
,11/11/2019 16:00:00,19.76
,11/12/2019 16:00:00,19.3
,11/13/2019 16:00:00,19.58
,11/14/2019 16:00:00,19.57
,11/15/2019 16:00:00,19.62
,11/18/2019 16:00:00,19.47
,11/19/2019 16:00:00,19.36
,11/20/2019 16:00:00,19.02
,11/21/2019 16:00:00,18.63
,11/22/2019 16:00:00,18.96
,11/25/2019 16:00:00,19.2
,11/26/2019 16:00:00,19.32
,11/27/2019 16:00:00,19.26
,11/29/2019 13:00:00,19.27
,12/2/2019 16:00:00,19.2
,12/3/2019 16:00:00,18.8
,12/4/2019 16:00:00,19.32
,12/5/2019 16:00:00,19.14
,12/6/2019 16:00:00,19.02
,12/9/2019 16:00:00,18.93
,12/10/2019 16:00:00,18.9
,12/11/2019 16:00:00,18.73
,12/12/2019 16:00:00,18.92
,12/13/2019 16:00:00,18.58
,12/16/2019 16:00:00,18.7
,12/17/2019 16:00:00,18.97
,12/18/2019 16:00:00,18.79
,12/19/2019 16:00:00,18.89
,12/20/2019 16:00:00,19.21
,12/23/2019 16:00:00,19.2
,12/24/2019 13:00:00,19.12
,12/26/2019 16:00:00,19.1
,12/27/2019 16:00:00,18.89
,12/30/2019 16:00:00,18.71
