Company Name,Date,Close
,1/2/2018 16:00:00,43.31
,1/3/2018 16:00:00,41.97
,1/4/2018 16:00:00,41.23
,1/5/2018 16:00:00,41.39
,1/8/2018 16:00:00,41.98
,1/9/2018 16:00:00,41.43
,1/10/2018 16:00:00,40.32
,1/11/2018 16:00:00,40.18
,1/12/2018 16:00:00,40.31
,1/16/2018 16:00:00,39.95
,1/17/2018 16:00:00,39.98
,1/18/2018 16:00:00,40.14
,1/19/2018 16:00:00,41.27
,1/22/2018 16:00:00,40.93
,1/23/2018 16:00:00,41.86
,1/24/2018 16:00:00,41.75
,1/25/2018 16:00:00,42.02
,1/26/2018 16:00:00,43.04
,1/29/2018 16:00:00,43.82
,1/30/2018 16:00:00,44.12
,1/31/2018 16:00:00,44.91
,2/1/2018 16:00:00,44.48
,2/2/2018 16:00:00,42.9
,2/5/2018 16:00:00,41.14
,2/6/2018 16:00:00,41.55
,2/7/2018 16:00:00,40.05
,2/8/2018 16:00:00,38.71
,2/9/2018 16:00:00,37.76
,2/12/2018 16:00:00,39.4
,2/13/2018 16:00:00,40.35
,2/14/2018 16:00:00,40.56
,2/15/2018 16:00:00,40.7
,2/16/2018 16:00:00,40.79
,2/20/2018 16:00:00,40.1
,2/21/2018 16:00:00,38.67
,2/22/2018 16:00:00,38.62
,2/23/2018 16:00:00,39.9
,2/26/2018 16:00:00,39.54
,2/27/2018 16:00:00,39.5
,2/28/2018 16:00:00,39.24
,3/1/2018 16:00:00,39.5
,3/2/2018 16:00:00,38.22
,3/5/2018 16:00:00,38.05
,3/6/2018 16:00:00,37.46
,3/7/2018 16:00:00,38.12
,3/8/2018 16:00:00,38.01
,3/9/2018 16:00:00,38.42
,3/12/2018 16:00:00,38.76
,3/13/2018 16:00:00,38.61
,3/14/2018 16:00:00,39.4
,3/15/2018 16:00:00,39.12
,3/16/2018 16:00:00,40.3
,3/19/2018 16:00:00,39.8
,3/20/2018 16:00:00,40.53
,3/21/2018 16:00:00,40.93
,3/22/2018 16:00:00,40.74
,3/23/2018 16:00:00,40.41
,3/26/2018 16:00:00,41.24
,3/27/2018 16:00:00,40.81
,3/28/2018 16:00:00,40.89
,3/29/2018 16:00:00,39.99
,4/2/2018 16:00:00,39.91
,4/3/2018 16:00:00,40.2
,4/4/2018 16:00:00,40.03
,4/5/2018 16:00:00,40.31
,4/6/2018 16:00:00,39.47
,4/9/2018 16:00:00,39.72
,4/10/2018 16:00:00,38.95
,4/11/2018 16:00:00,38.61
,4/12/2018 16:00:00,38.29
,4/13/2018 16:00:00,38.47
,4/16/2018 16:00:00,39.24
,4/17/2018 16:00:00,39.92
,4/18/2018 16:00:00,40.07
,4/19/2018 16:00:00,39.89
,4/20/2018 16:00:00,39.8
,4/23/2018 16:00:00,40.37
,4/24/2018 16:00:00,40.59
,4/25/2018 16:00:00,41.58
,4/26/2018 16:00:00,42.46
,4/27/2018 16:00:00,42.59
,4/30/2018 16:00:00,41.67
,5/1/2018 16:00:00,41.99
,5/2/2018 16:00:00,41.83
,5/3/2018 16:00:00,42.73
,5/4/2018 16:00:00,43.15
,5/7/2018 16:00:00,43.13
,5/8/2018 16:00:00,43.22
,5/9/2018 16:00:00,43.53
,5/10/2018 16:00:00,44.75
,5/11/2018 16:00:00,44.27
,5/14/2018 16:00:00,43.14
,5/15/2018 16:00:00,42.79
,5/16/2018 16:00:00,43.11
,5/17/2018 16:00:00,42.84
,5/18/2018 16:00:00,42.84
,5/21/2018 16:00:00,43.5
,5/22/2018 16:00:00,43.3
,5/23/2018 16:00:00,43.66
,5/24/2018 16:00:00,43.85
,5/25/2018 16:00:00,44.06
,5/29/2018 16:00:00,44.3
,5/30/2018 16:00:00,45.11
,5/31/2018 16:00:00,44.96
,6/1/2018 16:00:00,44.05
,6/4/2018 16:00:00,43.92
,6/5/2018 16:00:00,44.13
,6/6/2018 16:00:00,43.84
,6/7/2018 16:00:00,43.38
,6/8/2018 16:00:00,44.03
,6/11/2018 16:00:00,43.64
,6/12/2018 16:00:00,44.01
,6/13/2018 16:00:00,43.2
,6/14/2018 16:00:00,43.56
,6/15/2018 16:00:00,43.44
,6/18/2018 16:00:00,44.34
,6/19/2018 16:00:00,45.44
,6/20/2018 16:00:00,45
,6/21/2018 16:00:00,44.98
,6/22/2018 16:00:00,45.41
,6/25/2018 16:00:00,46.5
,6/26/2018 16:00:00,46.44
,6/27/2018 16:00:00,46.68
,6/28/2018 16:00:00,45.39
,6/29/2018 16:00:00,46.67
,7/2/2018 16:00:00,46.45
,7/3/2018 13:00:00,47.18
,7/5/2018 16:00:00,46.87
,7/6/2018 16:00:00,47.11
,7/9/2018 16:00:00,46.6
,7/10/2018 16:00:00,46.74
,7/11/2018 16:00:00,46.75
,7/12/2018 16:00:00,46.45
,7/13/2018 16:00:00,46
,7/16/2018 16:00:00,45.74
,7/17/2018 16:00:00,45.64
,7/18/2018 16:00:00,45.66
,7/19/2018 16:00:00,45.71
,7/20/2018 16:00:00,45.27
,7/23/2018 16:00:00,45.28
,7/24/2018 16:00:00,45.14
,7/25/2018 16:00:00,45.26
,7/26/2018 16:00:00,46.88
,7/27/2018 16:00:00,46.92
,7/30/2018 16:00:00,46.81
,7/31/2018 16:00:00,47.07
,8/1/2018 16:00:00,46.9
,8/2/2018 16:00:00,47.24
,8/3/2018 16:00:00,47.12
,8/6/2018 16:00:00,47.97
,8/7/2018 16:00:00,47
,8/8/2018 16:00:00,46.9
,8/9/2018 16:00:00,47.47
,8/10/2018 16:00:00,47.19
,8/13/2018 16:00:00,47.18
,8/14/2018 16:00:00,47.78
,8/15/2018 16:00:00,47.62
,8/16/2018 16:00:00,47.62
,8/17/2018 16:00:00,48.43
,8/20/2018 16:00:00,49.74
,8/21/2018 16:00:00,50.05
,8/22/2018 16:00:00,48.75
,8/23/2018 16:00:00,48
,8/24/2018 16:00:00,48.75
,8/27/2018 16:00:00,48.36
,8/28/2018 16:00:00,47.23
,8/29/2018 16:00:00,47.39
,8/30/2018 16:00:00,48.4
,8/31/2018 16:00:00,48.5
,9/4/2018 16:00:00,48.38
,9/5/2018 16:00:00,48.75
,9/6/2018 16:00:00,48.83
,9/7/2018 16:00:00,47.83
,9/10/2018 16:00:00,48.29
,9/11/2018 16:00:00,47.9
,9/12/2018 16:00:00,49.52
,9/13/2018 16:00:00,49.55
,9/14/2018 16:00:00,48.55
,9/17/2018 16:00:00,48.55
,9/18/2018 16:00:00,47.88
,9/19/2018 16:00:00,47.78
,9/20/2018 16:00:00,48.36
,9/21/2018 16:00:00,48.64
,9/24/2018 16:00:00,47.87
,9/25/2018 16:00:00,47.81
,9/26/2018 16:00:00,47.58
,9/27/2018 16:00:00,48.14
,9/28/2018 16:00:00,48.5
,10/1/2018 16:00:00,47.98
,10/2/2018 16:00:00,48.5
,10/3/2018 16:00:00,48.42
,10/4/2018 16:00:00,46.8
,10/5/2018 16:00:00,46.91
,10/8/2018 16:00:00,46.91
,10/9/2018 16:00:00,46.12
,10/10/2018 16:00:00,45.13
,10/11/2018 16:00:00,45.02
,10/12/2018 16:00:00,46.18
,10/15/2018 16:00:00,46.24
,10/16/2018 16:00:00,46.6
,10/17/2018 16:00:00,46.24
,10/18/2018 16:00:00,46.66
,10/19/2018 16:00:00,47.11
,10/22/2018 16:00:00,47.23
,10/23/2018 16:00:00,46.12
,10/24/2018 16:00:00,45.98
,10/25/2018 16:00:00,44.44
,10/26/2018 16:00:00,42.71
,10/29/2018 16:00:00,43.06
,10/30/2018 16:00:00,44.72
,10/31/2018 16:00:00,45.53
,11/1/2018 16:00:00,45.99
,11/2/2018 16:00:00,46.25
,11/5/2018 16:00:00,45.95
,11/6/2018 16:00:00,46
,11/7/2018 16:00:00,47.92
,11/8/2018 16:00:00,47.77
,11/9/2018 16:00:00,47.75
,11/12/2018 16:00:00,47.74
,11/13/2018 16:00:00,46.71
,11/14/2018 16:00:00,44.52
,11/15/2018 16:00:00,44.04
,11/16/2018 16:00:00,47.43
,11/19/2018 16:00:00,46.64
,11/20/2018 16:00:00,46.18
,11/21/2018 16:00:00,47.15
,11/23/2018 13:00:00,46.71
,11/26/2018 16:00:00,46.8
,11/27/2018 16:00:00,46.93
,11/28/2018 16:00:00,46.38
,11/29/2018 16:00:00,46.25
,11/30/2018 16:00:00,46.7
,12/3/2018 16:00:00,46.47
,12/4/2018 16:00:00,46.89
,12/6/2018 16:00:00,46.62
,12/7/2018 16:00:00,46.35
,12/10/2018 16:00:00,46.47
,12/11/2018 16:00:00,46.1
,12/12/2018 16:00:00,46.3
,12/13/2018 16:00:00,45.95
,12/14/2018 16:00:00,45.24
,12/17/2018 16:00:00,42.23
,12/18/2018 16:00:00,42.09
,12/19/2018 16:00:00,41.41
,12/20/2018 16:00:00,41.37
,12/21/2018 16:00:00,42.71
,12/24/2018 13:00:00,39.89
,12/26/2018 16:00:00,41.55
,12/27/2018 16:00:00,40.47
,12/28/2018 16:00:00,41.57
,12/31/2018 16:00:00,43.05
,1/2/2019 16:00:00,42
,1/3/2019 16:00:00,42.71
,1/4/2019 16:00:00,44.82
,1/7/2019 16:00:00,43.68
,1/8/2019 16:00:00,43.13
,1/9/2019 16:00:00,43.02
,1/10/2019 16:00:00,44.11
,1/11/2019 16:00:00,43.77
,1/14/2019 16:00:00,41.21
,1/15/2019 16:00:00,41.79
,1/16/2019 16:00:00,42.71
,1/17/2019 16:00:00,42.74
,1/18/2019 16:00:00,42.97
,1/22/2019 16:00:00,42.63
,1/23/2019 16:00:00,42.37
,1/24/2019 16:00:00,43.26
,1/25/2019 16:00:00,40.55
,1/28/2019 16:00:00,41.42
,1/29/2019 16:00:00,41.38
,1/30/2019 16:00:00,40.34
,1/31/2019 16:00:00,40.16
,2/1/2019 16:00:00,41.01
,2/4/2019 16:00:00,41.98
,2/5/2019 16:00:00,40.48
,2/6/2019 16:00:00,39.74
,2/7/2019 16:00:00,40.94
,2/8/2019 16:00:00,40.75
,2/11/2019 16:00:00,41.62
,2/12/2019 16:00:00,41.57
,2/13/2019 16:00:00,41.2
,2/14/2019 16:00:00,41.76
,2/15/2019 16:00:00,42.84
,2/19/2019 16:00:00,42.59
,2/20/2019 16:00:00,42.73
,2/21/2019 16:00:00,43.17
,2/22/2019 16:00:00,42.58
,2/25/2019 16:00:00,42.59
,2/26/2019 16:00:00,42.54
,2/27/2019 16:00:00,42.46
,2/28/2019 16:00:00,43.19
,3/1/2019 16:00:00,42.87
,3/4/2019 16:00:00,44.6
,3/5/2019 16:00:00,44.62
,3/6/2019 16:00:00,45.18
,3/7/2019 16:00:00,45.33
,3/8/2019 16:00:00,45.59
,3/11/2019 16:00:00,46.05
,3/12/2019 16:00:00,46.24
,3/13/2019 16:00:00,46.3
,3/14/2019 16:00:00,46.09
,3/15/2019 16:00:00,46.13
,3/18/2019 16:00:00,46.32
,3/19/2019 16:00:00,45.74
,3/20/2019 16:00:00,45.77
,3/21/2019 16:00:00,45.65
,3/22/2019 16:00:00,45.72
,3/25/2019 16:00:00,46.59
,3/26/2019 16:00:00,46.82
,3/27/2019 16:00:00,47.48
,3/28/2019 16:00:00,46.71
,3/29/2019 16:00:00,46.64
,4/1/2019 16:00:00,47.03
,4/2/2019 16:00:00,46.9
,4/3/2019 16:00:00,47.09
,4/4/2019 16:00:00,47.77
,4/5/2019 16:00:00,48.22
,4/8/2019 16:00:00,47.32
,4/9/2019 16:00:00,47.4
,4/10/2019 16:00:00,47.13
,4/11/2019 16:00:00,47.6
,4/12/2019 16:00:00,47.51
,4/15/2019 16:00:00,47.8
,4/16/2019 16:00:00,47.14
,4/17/2019 16:00:00,46.96
,4/18/2019 16:00:00,47.19
,4/22/2019 16:00:00,46.93
,4/23/2019 16:00:00,46.17
,4/24/2019 16:00:00,45.91
,4/25/2019 16:00:00,45.84
,4/26/2019 16:00:00,46.69
,4/29/2019 16:00:00,46.02
,4/30/2019 16:00:00,46.03
,5/1/2019 16:00:00,45.78
,5/2/2019 16:00:00,45.22
,5/3/2019 16:00:00,45.88
,5/6/2019 16:00:00,45.34
,5/7/2019 16:00:00,44.91
,5/8/2019 16:00:00,44.3
,5/9/2019 16:00:00,44.54
,5/10/2019 16:00:00,44.69
,5/13/2019 16:00:00,45.54
,5/14/2019 16:00:00,45.22
,5/15/2019 16:00:00,45.54
,5/16/2019 16:00:00,45.17
,5/17/2019 16:00:00,45.32
,5/20/2019 16:00:00,45.31
,5/21/2019 16:00:00,45.78
,5/22/2019 16:00:00,45.82
,5/23/2019 16:00:00,45.72
,5/24/2019 16:00:00,46.14
,5/28/2019 16:00:00,45.25
,5/29/2019 16:00:00,44.94
,5/30/2019 16:00:00,44.07
,5/31/2019 16:00:00,44.25
,6/3/2019 16:00:00,44.57
,6/4/2019 16:00:00,45.35
,6/5/2019 16:00:00,46.24
,6/6/2019 16:00:00,46.51
,6/7/2019 16:00:00,46.51
,6/10/2019 16:00:00,45.67
,6/11/2019 16:00:00,45.3
,6/12/2019 16:00:00,45.62
,6/13/2019 16:00:00,45.9
,6/14/2019 16:00:00,46.55
,6/17/2019 16:00:00,46.84
,6/18/2019 16:00:00,46.68
,6/19/2019 16:00:00,47.1
,6/20/2019 16:00:00,47.9
,6/21/2019 16:00:00,49.34
,6/24/2019 16:00:00,50.42
,6/25/2019 16:00:00,48.75
,6/26/2019 16:00:00,47.59
,6/27/2019 16:00:00,48.47
,6/28/2019 16:00:00,48.25
,7/1/2019 16:00:00,48.1
,7/2/2019 16:00:00,49.18
,7/3/2019 13:00:00,49.67
,7/5/2019 16:00:00,49.44
,7/8/2019 16:00:00,49.54
,7/9/2019 16:00:00,49.62
,7/10/2019 16:00:00,49.82
,7/11/2019 16:00:00,50.19
,7/12/2019 16:00:00,50.1
,7/15/2019 16:00:00,50.15
,7/16/2019 16:00:00,49.54
,7/17/2019 16:00:00,50.2
,7/18/2019 16:00:00,50.44
,7/19/2019 16:00:00,50.63
,7/22/2019 16:00:00,50.34
,7/23/2019 16:00:00,50.35
,7/24/2019 16:00:00,49.35
,7/25/2019 16:00:00,48.68
,7/26/2019 16:00:00,49.13
,7/29/2019 16:00:00,48.7
,7/30/2019 16:00:00,49.47
,7/31/2019 16:00:00,48.64
,8/1/2019 16:00:00,48.46
,8/2/2019 16:00:00,49.21
,8/5/2019 16:00:00,47.71
,8/6/2019 16:00:00,48.25
,8/7/2019 16:00:00,48.52
,8/8/2019 16:00:00,49.34
,8/9/2019 16:00:00,49.24
,8/12/2019 16:00:00,49.16
,8/13/2019 16:00:00,48.85
,8/14/2019 16:00:00,48.93
,8/15/2019 16:00:00,49.11
,8/16/2019 16:00:00,49.09
,8/19/2019 16:00:00,48.94
,8/20/2019 16:00:00,48.98
,8/21/2019 16:00:00,49.21
,8/22/2019 16:00:00,49.91
,8/23/2019 16:00:00,49.58
,8/26/2019 16:00:00,50.2
,8/27/2019 16:00:00,50.35
,8/28/2019 16:00:00,50.8
,8/29/2019 16:00:00,51.16
,8/30/2019 16:00:00,51.25
,9/3/2019 16:00:00,51.27
,9/4/2019 16:00:00,51.52
,9/5/2019 16:00:00,52.08
,9/6/2019 16:00:00,51.82
,9/9/2019 16:00:00,51.29
,9/10/2019 16:00:00,51.07
,9/11/2019 16:00:00,51.26
,9/12/2019 16:00:00,51.34
,9/13/2019 16:00:00,51
,9/16/2019 16:00:00,50.47
,9/17/2019 16:00:00,52.18
,9/18/2019 16:00:00,53.51
,9/19/2019 16:00:00,53.61
,9/20/2019 16:00:00,53.25
,9/23/2019 16:00:00,53.26
,9/24/2019 16:00:00,52.3
,9/25/2019 16:00:00,51.76
,9/26/2019 16:00:00,52.1
,9/27/2019 16:00:00,52.4
,9/30/2019 16:00:00,52.84
,10/1/2019 16:00:00,52.78
,10/2/2019 16:00:00,51.87
,10/3/2019 16:00:00,51.94
,10/4/2019 16:00:00,50.58
,10/7/2019 16:00:00,50.77
,10/8/2019 16:00:00,50.86
,10/9/2019 16:00:00,50.07
,10/10/2019 16:00:00,50.47
,10/11/2019 16:00:00,50.57
,10/14/2019 16:00:00,50.55
,10/15/2019 16:00:00,50.52
,10/16/2019 16:00:00,51.17
,10/17/2019 16:00:00,50.76
,10/18/2019 16:00:00,51.6
,10/21/2019 16:00:00,51.08
,10/22/2019 16:00:00,51.16
,10/23/2019 16:00:00,52.44
,10/24/2019 16:00:00,52.14
,10/25/2019 16:00:00,52.39
,10/28/2019 16:00:00,50.01
,10/29/2019 16:00:00,51.72
,10/30/2019 16:00:00,51.89
,10/31/2019 16:00:00,52.7
,11/1/2019 16:00:00,52.74
,11/4/2019 16:00:00,52.25
,11/5/2019 16:00:00,51.5
,11/6/2019 16:00:00,51.5
,11/7/2019 16:00:00,51.5
,11/8/2019 16:00:00,50.95
,11/11/2019 16:00:00,51.12
,11/12/2019 16:00:00,50.77
,11/13/2019 16:00:00,51.3
,11/14/2019 16:00:00,52
,11/15/2019 16:00:00,52.25
,11/18/2019 16:00:00,52.1
,11/19/2019 16:00:00,52.13
,11/20/2019 16:00:00,52.68
,11/21/2019 16:00:00,53.01
,11/22/2019 16:00:00,52.73
,11/25/2019 16:00:00,52.8
,11/26/2019 16:00:00,53.02
,11/27/2019 16:00:00,53.01
,11/29/2019 13:00:00,53.13
,12/2/2019 16:00:00,52.35
,12/3/2019 16:00:00,52.56
,12/4/2019 16:00:00,53
,12/5/2019 16:00:00,53.05
,12/6/2019 16:00:00,52.99
,12/9/2019 16:00:00,52.35
,12/10/2019 16:00:00,51.94
,12/11/2019 16:00:00,52.75
,12/12/2019 16:00:00,53.07
,12/13/2019 16:00:00,53.42
,12/16/2019 16:00:00,53.01
,12/17/2019 16:00:00,52.5
,12/18/2019 16:00:00,53.09
,12/19/2019 16:00:00,52.91
,12/20/2019 16:00:00,53.27
,12/23/2019 16:00:00,52.98
,12/24/2019 13:00:00,52.86
,12/26/2019 16:00:00,52.49
,12/27/2019 16:00:00,52.39
,12/30/2019 16:00:00,52.51
